Start Time,Stop Time,Motion
2025-03-20 11:05:57.576301,2025-03-20 11:06:06.199122,walking
2025-03-20 11:06:15.199008,2025-03-20 11:06:17.184058,squat
2025-03-20 11:06:23.947767,2025-03-20 11:06:24.859738,squat
2025-03-20 11:06:36.895623,2025-03-20 11:06:42.379959,walking
2025-03-20 11:06:51.508701,2025-03-20 11:06:52.794228,jumping_jack
2025-03-20 11:06:55.219608,2025-03-20 11:06:56.245608,jumping_jack
2025-03-20 11:06:58.351332,2025-03-20 11:06:59.388305,jumping_jack
2025-03-20 11:07:04.868829,2025-03-20 11:07:06.318220,jumping_jack
2025-03-20 11:07:15.483333,2025-03-20 11:07:19.308180,walking
2025-03-20 11:07:28.430685,2025-03-20 11:07:30.472701,lunges
2025-03-20 11:07:33.096418,2025-03-20 11:07:34.949850,lunges
2025-03-20 11:07:42.081906,2025-03-20 11:07:44.472279,walking
2025-03-20 11:07:54.142955,2025-03-20 11:07:56.746543,lunges
2025-03-20 11:07:58.861502,2025-03-20 11:07:59.873112,lunges
2025-03-20 11:08:07.005527,2025-03-20 11:08:08.003869,jumping_jack
2025-03-20 11:08:09.764886,2025-03-20 11:08:10.681678,jumping_jack
2025-03-20 11:08:17.738694,2025-03-20 11:08:18.749479,squat
2025-03-20 11:08:20.674604,2025-03-20 11:08:21.616269,squat
2025-03-20 11:08:27.423704,2025-03-20 11:08:32.208081,walking
2025-03-20 11:08:43.167853,2025-03-20 11:08:43.985195,jumping_jack
2025-03-20 11:08:45.059115,2025-03-20 11:08:45.779501,jumping_jack
2025-03-20 11:08:50.083261,2025-03-20 11:08:50.574540,jumping_jack
2025-03-20 11:08:51.426787,2025-03-20 11:08:51.907337,jumping_jack
2025-03-20 11:08:52.501462,2025-03-20 11:08:53.102080,jumping_jack
2025-03-20 11:09:08.674211,2025-03-20 11:09:10.140591,lunges
2025-03-20 11:09:11.833150,2025-03-20 11:09:13.211360,lunges
2025-03-20 11:09:17.716182,2025-03-20 11:09:18.953737,squat
2025-03-20 11:09:20.544115,2025-03-20 11:09:21.389285,squat
2025-03-20 11:09:23.429463,2025-03-20 11:09:25.065276,squat
2025-03-20 11:09:29.617096,2025-03-20 11:09:35.526510,walking
2025-03-20 11:09:41.475884,2025-03-20 11:09:42.520259,jumping_jack
2025-03-20 11:09:43.692962,2025-03-20 11:09:44.335935,jumping_jack
2025-03-20 11:09:44.976023,2025-03-20 11:09:45.472511,jumping_jack
2025-03-20 11:09:55.917603,2025-03-20 11:09:57.138808,squat
2025-03-20 11:09:58.714421,2025-03-20 11:09:59.850020,squat
2025-03-20 11:10:01.421398,2025-03-20 11:10:02.381905,squat
2025-03-20 11:10:03.828216,2025-03-20 11:10:05.046200,squat
2025-03-20 11:10:06.423627,2025-03-20 11:10:07.483313,squat
2025-03-20 11:10:11.865696,2025-03-20 11:10:14.188756,walking
2025-03-20 11:10:18.278926,2025-03-20 11:10:19.568794,lunges
2025-03-20 11:10:20.992283,2025-03-20 11:10:22.495109,lunges
2025-03-20 11:10:24.315560,2025-03-20 11:10:25.536574,lunges
2025-03-20 11:10:27.240743,2025-03-20 11:10:28.498453,lunges
2025-03-20 11:10:30.375493,2025-03-20 11:10:31.578598,lunges
2025-03-20 11:10:39.985065,2025-03-20 11:10:44.702671,walking
2025-03-20 11:10:54.350355,2025-03-20 11:10:55.436777,squat
2025-03-20 11:10:57.153699,2025-03-20 11:10:58.339301,squat
2025-03-20 11:11:03.797990,2025-03-20 11:11:04.714741,jumping_jack
2025-03-20 11:11:05.369555,2025-03-20 11:11:05.989270,jumping_jack
2025-03-20 11:11:06.631087,2025-03-20 11:11:07.194208,jumping_jack
2025-03-20 11:11:14.522924,2025-03-20 11:11:18.195307,walking
2025-03-20 11:11:27.071436,2025-03-20 11:11:28.275260,lunges
2025-03-20 11:11:29.734594,2025-03-20 11:11:30.873231,lunges
2025-03-20 11:11:32.239306,2025-03-20 11:11:33.455325,lunges
2025-03-20 11:11:35.033608,2025-03-20 11:11:36.425792,lunges
2025-03-20 11:11:45.039353,2025-03-20 11:11:46.133574,squat
2025-03-20 11:11:48.006701,2025-03-20 11:11:49.213503,squat
2025-03-20 11:11:50.990830,2025-03-20 11:11:52.290382,squat
2025-03-20 11:11:57.118311,2025-03-20 11:12:08.999348,walking
